link,product_title,price,actual_price,ratings,color
https://www.daraz.com.np/products/lenovo-v15-g3-12th-gen-intel-i5-1235u-156-fhd-8gb-ddr4-ram-512gb-nvme-ssd-iron-grey-color-1-year-warranty-nagmani-international-i133202150.html,"Lenovo V15 G3 - 12th Gen, Intel i5 1235U, 15.6"" FHD, 8GB DDR4 RAM, 512GB NVMe SSD, Iron Grey Color, 1 Year Warranty | NAGMANI INTERNATIONAL",79545.0,79545.0,,Grey
https://www.daraz.com.np/products/acer-aspire-5-15-13th-gen-intel-core-i5-1335u-processor-8gb-ddr4-ram-512gb-ssd-nvidia-geforce-rtx-2050-4gb-graphics-card-156-inch-fhd-ips-display-i129572764.html,Acer Aspire 5 15 (13th Gen Intel Core i5-1335U Processor | 8GB DDR4 RAM | 512GB SSD | NVIDIA GeForce RTX 2050 4GB Graphics Card | 15.6-inch FHD IPS Display,99000.0,99000.0,,Black
https://www.daraz.com.np/products/lenovo-loq-15aph8-gaming-amd-ryzen-7-7840hs-156-fhd-144hz-8gb-ram-512gb-ssd-rtx4050-6144mb-windows-11-i131931438.html,"Lenovo LOQ 15APH8 Gaming AMD Ryzen 7 7840HS 15.6″ FHD 144Hz, 8GB RAM, 512GB SSD, RTX4050 6144MB ,Windows 11",133000.0,133000.0,,Grey
https://www.daraz.com.np/products/dell-inspiron-15-3511-intel-core-i5-1135g7-processor-8-gb-ram-512gb-ssd-nvidia-mx350-graphics-156-fhd-display-i129732506.html,"Dell Inspiron 15 3511 (Intel core i5 - 1135G7 Processor | 8 GB RAM | 512GB SSD | NVIDIA MX350 Graphics | 15.6"" FHD Display)",74999.0,74999.0,,Black
https://www.daraz.com.np/products/dell-vostro-3530-intel-core-i7-1355u-13th-generation-16gb-ddr4-512gb-ssd-156-fhd-display-backlit-keyboard-i151413431.html,Dell Vostro 3530 | Intel Core i7-1355U 13th Generation | 16GB DDR4 | 512GB SSD | 15.6″ FHD Display | Backlit Keyboard,98000.0,98000.0,,Black
https://www.daraz.com.np/products/lenovo-legion-5-gaming-laptop-ryzen-7-5800h-geforce-rtx-3050ti-gpu-4gb-gddr6-156-inch-fhd-165hz-ips-display-16gb-ddr4-ram-512gb-ssd-i116414204.html,Lenovo Legion 5 Gaming Laptop Ryzen 7 5800H GeForce RTX 3050Ti GPU 4GB GDDR6 15.6 inch FHD 165Hz IPS Display 16GB DDR4 RAM 512GB SSD,165000.0,165000.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-10th-gen-intel-core-i3-8gb-ram512gb-sddwindows-113yr-warrantyarctic-grey165kg-i149340856.html,Lenovo IdeaPad Slim 3 10th Gen Intel Core i3 (8GB RAM/512GB SDD/Windows 11/3Yr Warranty/Arctic Grey/1.65Kg),74200.0,74200.0,,Grey
https://www.daraz.com.np/products/acer-predator-helios-300-neo-16-i7-13th-gen-rtx-4050-16gb-ram-1tb-ssd-165hz-i128489176.html,Acer Predator Helios 300 Neo 16 i7 13th Gen RTX 4050 16GB RAM 1TB SSD 165Hz,190000.0,220000.0,,Black
https://www.daraz.com.np/products/asus-vivobook-15-2024-f1504v-intel-core-5-120u-14th-gen-16gb-ddr4-ram-512gb-nvme-ssd-156-fhd-display-backlit-keyboard-fingerprint-reader-windows-11-home-i153548385.html,Asus VivoBook 15 2024 F1504V Intel Core 5 120U 14th Gen – 16GB DDR4 RAM – 512GB NVMe SSD – 15.6″ FHD Display – Backlit Keyboard – FingerPrint Reader – Windows 11 Home,89999.0,98000.0,,Silver
https://www.daraz.com.np/products/acer-aspire-3-2023-13th-gen-i3-8gb-ram-512gb-ssd-156-fhd-display-2-year-warranty-i128305229.html,"Acer Aspire 3 2023 13th Gen i3 / 8GB RAM / 512GB SSD / 15.6"" FHD Display / 2 Year Warranty",68000.0,68000.0,,Silver
https://www.daraz.com.np/products/lenovo-ip-1-ryzen-5-7520u-8gb-ram512gb-ssd-156-display-i128112365.html,Lenovo IP 1 Ryzen 5 7520U 8GB RAM/512GB SSD/ 15.6 Display,61997.0,70000.0,,Silver
https://www.daraz.com.np/products/hp-victus-15-ryzen-7-5800h-16-gb-ram-512-gb-ssd-rtx-3050ti-156-fhd-144hz-i128949077.html,"HP Victus 15 Ryzen 7 5800H 16 GB RAM 512 GB SSD RTX 3050Ti 15.6"" FHD 144Hz",123390.0,132000.0,,Grey
https://www.daraz.com.np/products/hp-victus-15-i5-13420h-8-core-nvidia-rtx-3050-6gb-8gb-ram-512gb-ssd-156-144hz-fhd-display-i137945038.html,"HP Victus 15 i5 13420H 8 Core NVIDIA RTX 3050 6GB 8GB RAM 512GB SSD 15.6"" 144Hz FHD display",115000.0,115000.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-amd-ryzen-5-7520u-8gb-ddr5-512gb-nvme-ssd-156-fhd-display-arctic-grey-i149980831.html,"Lenovo Ideapad Slim 3 | AMD Ryzen 5 7520U | 8GB DDR5 | 512GB NVMe SSD | 15.6"" FHD Display | Arctic Grey",59999.0,59999.0,,Grey
https://www.daraz.com.np/products/asus-vivibook-go-e1404-ryzen-5-7520u-8-gb-ddr5-ram-512-gb-ssd14-fhd-backlit-keyboard-fp-reader-win-11-2-years-warranty-i139247718.html,"Asus Vivibook Go E1404 Ryzen 5 - 7520U / 8 GB DDR5 RAM/ 512 GB SSD/14"" FHD / Backlit Keyboard/ FP Reader/ Win 11/ 2 Years Warranty",77990.0,88990.0,,Silver
https://www.daraz.com.np/products/dell-vostro-3520-12th-gen-intel-core-i3-1215u-processor-8gb-ddr4-ram-256gb-nvme-ssd-intel-uhd-graphics-156-inch-fhd-1920-x-1080-display-i150362484.html,Dell Vostro 3520 (12th Gen Intel Core i3 1215U Processor | 8GB DDR4 RAM | 256GB NVMe SSD | Intel UHD Graphics | 15.6-inch FHD (1920 x 1080) Display ,48999.0,59999.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-intel-core-i3-1305u-13th-gen-8gb-ddr5-256gb-nvme-ssd-14-fhd-display-arctic-grey-i150016402.html,"Lenovo Ideapad Slim 3 | Intel Core i3-1305U 13th Gen | 8GB DDR5 | 256GB NVMe SSD | 14"" FHD Display | Arctic Grey",54000.0,54000.0,,Grey
https://www.daraz.com.np/products/lenovo-ideapad-1-14amn7-ryzen-5-7520u-8gb-ram-256gb-ssd-14-fhd-display-i133125022.html,"Lenovo IdeaPad 1 14AMN7 | Ryzen 5-7520U | 8GB RAM | 256GB SSD | 14"" FHD Display |",58999.0,64999.0,,Silver
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507zc4-2023-i5-12th-gen-12500h-rtx-3050-graphics-8-gb-ram-512-gb-ssd-156-fhd-144hz-display-windows-11-backpack-mouse-i128949467.html,"Asus TUF Gaming F15 FX507ZC4 (2023)- (i5, 12th Gen 12500H, RTX 3050 Graphics, 8 Gb RAM, 512 Gb SSD, 15.6"" FHD 144Hz Display, Windows 11, Backpack, Mouse",146666.0,146666.0,,Black
https://www.daraz.com.np/products/acer-aspire-5-a515-56-32dk-i121924353.html,Acer Aspire 5 A515-56-32DK,53550.0,53550.0,,Silver
https://www.daraz.com.np/products/lenovo-v14-g4-amd-ryzen-5-quad-core-7520u-14-ips-fhd-8-gb-ddr4-ram-512-gb-gen-4-nvme-ssd-47-whr-battery-lan-port-free-dos-1-year-warranty-nagmani-international-i142979795.html,"Lenovo V14 G4 AMD Ryzen 5 Quad Core 7520U, 14"" IPS FHD, 8 GB DDR4 RAM, 512 GB Gen 4 NVMe SSD, 47 WHr Battery, LAN Port, Free DOS, 1 Year Warranty / NAGMANI INTERNATIONAL",70450.0,70450.0,,Grey
https://www.daraz.com.np/products/dell-i5-8th-gen-laptop-8gb256gb-ssd-13-inch-black-in-color-i150028612.html,Dell I5 8th Gen Laptop 8Gb/256Gb SSD 13 Inch Black In Color,37800.0,37800.0,,Black
https://www.daraz.com.np/products/asus-rog-laptop-zephyrus-intel-core-i7-13th-gen-13620h-processor-16-gb-ram-512-ssd-gb-nvidia-rtx-4060-8gb-16-fhd-display-rgb-backlit-keyboard-win11-1-year-warranty-i135673571.html,"Asus ROG Laptop ZEPHYRUS [(Intel core-i7 13th GEN) 13620H Processor / 16 GB RAM / 512 SSD GB / NVIDIA RTX 4060 (8GB) / 16"" FHD Display / RGB BACKLIT Keyboard/ Win11 / 1 Year warranty",197999.0,255000.0,,Black
https://www.daraz.com.np/products/acer-nitro-5-2020-i7-10th-gen-gtx-1650ti-156-fhd-144hz-8gb-ram-512gb-ssd-i128239381.html,"Acer Nitro 5 2020 i7 10TH GEN / GTX 1650ti / 15.6"" FHD 144Hz / 8GB RAM / 512GB SSD",117000.0,117000.0,,Black
https://www.daraz.com.np/products/lenovo-thinkbook-13s-core-i7-1165g7-11th-gen-8-gb-lpddr4-ram-256-gb-ssd133-ips-backlit-keyboard-win-11-pro-i132748697.html,"Lenovo Thinkbook 13s Core i7 - 1165G7 11th Gen / 8 GB LPDDR4 RAM/ 256 GB SSD/13.3"" IPS/ Backlit Keyboard/ Win 11 Pro",98990.0,115990.0,,Mineral Gray
https://www.daraz.com.np/products/acer-nitro-5-12th-gen-intel-core-i5-12500h-8gb-ram-512gb-ssd-rtx-3050-156-fhd-144hz-display-i127758234.html,"Acer Nitro 5 / 12th Gen Intel Core i5-12500H / 8GB RAM / 512GB SSD / RTX 3050 / 15.6"" FHD 144Hz Display",125000.0,125000.0,,Grey
https://www.daraz.com.np/products/dell-vostro-3400-core-i5-11th-gen-8gb-ram-256gb-ssd-integrated-graphics-14-fhd-display-i119084107.html,Dell Vostro 3400 Core i5 11th Gen 8GB RAM 256GB SSD Integrated Graphics 14” FHD Display,72000.0,72000.0,,Black
https://www.daraz.com.np/products/acer-predator-helios-neo-16-i9-14900hx-16gb-ram-512gb-ssd-rtx-4060-i138152236.html,Acer Predator Helios Neo 16 I9-14900HX | 16GB ram | 512GB SSD | RTX 4060,224999.0,224999.0,,Black
https://www.daraz.com.np/products/acer-swift-go-14-ultra-5-125h-16gb-ram-512gb-ssd-14-28k-oled-i138001851.html,"Acer Swift Go 14 Ultra 5-125H | 16Gb RAM | 512GB SSD | 14"" 2.8k OLED",111999.0,111999.0,,Silver
https://www.daraz.com.np/products/acer-aspire-5-2022-intel-core-i5-12-gen-8-gb-ram256-gb-156-inch-display-ote-i125177301.html,Acer Aspire 5 2022 Intel Core I5 12 Gen 8 GB RAM/256 GB 15.6 inch Display - OTE,80000.0,80000.0,,Light Grey
https://www.daraz.com.np/products/lenovo-legion-pro-5i-i7-13th-gen-16gb-512gb-16-wqxga-165hz-rtx-4060-8gb-i128492782.html,Lenovo Legion Pro 5i i7 13th Gen 16GB 512GB 16″ WQXGA 165Hz RTX 4060 8GB,215500.0,226000.0,,Black
https://www.daraz.com.np/products/asus-rog-strix-g16-g614ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-backpack-mouse-nagmani-international-i128128503.html,"Asus ROG Strix G16 G614JI Core i9 13980HX / RTX 4070 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / ROG Backpack / Mouse / Nagmani International",382000.0,382000.0,,Black
https://www.daraz.com.np/products/lenovo-v14-g4-13th-gen-intel-i5-1335u-14-fhd-8gb-ddr4-ram-512gb-nvme-ssd-45whr-battery-1-year-warranty-nagmani-international-i143002840.html,"Lenovo V14 G4 - 13th Gen, Intel i5 1335U, 14"" FHD, 8GB DDR4 RAM, 512GB NVMe SSD, 45WHr Battery, 1 Year Warranty /NAGMANI INTERNATIONAL",82500.0,82500.0,,Grey
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-windows-11-156-inch-hd-11th-gen-i3-8-gb-ram-256-gb-ssd-i149384231.html,Lenovo IdeaPad slim 3 Windows 11 15.6 inch HD 11th Gen i3 8 GB RAM 256 GB SSD,75000.0,75000.0,,Grey
https://www.daraz.com.np/products/acer-extensa-15-215-i5-11th-gen-8gb-256ssd-156fhd-i116160433.html,Acer Extensa 15 215 - i5 11th Gen 8GB 256SSD 15.6FHD,68998.0,70000.0,,Black
https://www.daraz.com.np/products/hp-envy-13-i7-12thgen-8gb-ram-512-gb-ssd-133-wuxga-360-degree-touch-display-window-11-i119083841.html,HP Envy 13 i7 12thGen 8GB Ram 512 GB SSD 13.3’’ WUXGA 360 degree Touch Display Window 11,128000.0,128000.0,,Silver
https://www.daraz.com.np/products/asus-vivobook-14-x1404va-intel-5-13th-gen-8gb-ram-512gb-ssd-14-fhd-free-dos-backlit-keyboard-finger-print-transparent-silver-nagmani-nternational-i150103873.html,"ASUS VivoBook 14 X1404VA | Intel 5 13th Gen | 8GB RAM | 512GB SSD | 14"" FHD | FREE DOS | BACKLIT KEYBOARD | FINGER PRINT | TRANSPARENT SILVER - NAGMANI NTERNATIONAL",90000.0,90000.0,,Silver
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx507vv4-intel-i7-13th-gen-13700h-16-gb-ram-1-tb-g4-ssd-nvidia-geforce-rtx-4060-156-inch-fhd-display-win-11-jaeger-grey-backpack-mouse-2-yrs-warranty-nagmani-international-i128132417.html,"ASUS TUF Gaming F15 FX507VV4 - Intel™ i7 13th Gen 13700H, 16 GB RAM, 1 TB G4 SSD, NVIDIA® GeForce RTX™ 4060, 15.6-inch FHD Display, Win 11, Jaeger Grey, Backpack, Mouse, 2 yrs warranty / Nagmani International",231111.0,231111.0,,Grey
https://www.daraz.com.np/products/mi-redmibook-15-core-i3-11th-gen8-gb256-gb-ssdwindows-10-home156-inch3962-cms-fhd-anti-glarems-officecharcoal-gray18-kg-thin-and-light-laptop-i114069837.html,Mi Redmibook 15 Core I3 11Th Gen/8 Gb/256 Gb Ssd/Windows 10 Home/15.6-Inch(39.62 Cms) Fhd Anti Glare/Ms Office/Charcoal Gray/1.8 Kg Thin And Light Laptop,79999.0,79999.0,,Dark Grey
https://www.daraz.com.np/products/acer-i3-14th-gen-8gb-ddr5-512gb-ssd-gen-4-intel-graphic-integrated-156-inch-display-steel-gray-color-i145313285.html,Acer I3 14Th GEN 8GB DDR5 512GB SSD GEN 4 Intel Graphic Integrated 15.6 Inch Display Steel Gray color,70000.0,70000.0,,Grey
https://www.daraz.com.np/products/ideapad-slim-3-13th-gen-13420h-intel-core-i5-8gb-ddr5-ram-512gb-nvme-ssd-intel-integrated-graphics-156-fhd-tn-display-arctic-grey-i137654311.html,IdeaPad Slim 3 13th Gen 13420H Intel Core i5 – 8GB DDR5 RAM – 512GB NVMe SSD – Intel Integrated Graphics – 15.6″ FHD TN Display – Arctic Grey,80000.0,80000.0,,Grey
https://www.daraz.com.np/products/dell-laptop-latitude-3440-i5-12th-gen-i133081684.html,Dell Latitude 3440 | i5 -1235U | 8GB RAM | 512GB SSD | Backlit | UBT,90000.0,90000.0,,Grey
https://www.daraz.com.np/products/dell-vostro-14-3430-13th-gen-i5-1335u-8gb-512-ssd-1yrs-warranty-i129113645.html,"DELL VOSTRO 14""-3430 | 13th gen I5-1335U |8GB | 512 SSD | 1yrs warranty",85000.0,91000.0,,Light Grey
https://www.daraz.com.np/products/asus-rog-strix-g16-g614jv-core-i7-13650hx-rtx-4060-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-bagpack-mouse-i128132397.html,"Asus ROG Strix G16 G614JV Core i7 13650HX / RTX 4060 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / ROG Bagpack / Mouse",263500.0,263500.0,,Black
https://www.daraz.com.np/products/asus-rog-strix-g16-2023-g614ju-core-i7-13650hx-rtx-4050-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-bagpack-mouse-nagmani-international-i128619599.html,"Asus ROG Strix G16 2023 G614JU Core i7 13650HX / RTX 4050 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / Bagpack / Mouse - Nagmani International",244444.0,244444.0,,Black
https://www.daraz.com.np/products/dell-inspiron-15-3530-i5-13th-gen-1335u-8gb-512ssd-intel-uhd-fhd-i130182711.html,Dell Inspiron 15 3530 i5 13th Gen - 1335U | 8GB | 512SSD | Intel UHD | FHD,87500.0,96000.0,,Black
https://www.daraz.com.np/products/acer-aspire-lite-14-intel-core-i3-n300-13th-generation-8gb-ddr5-ram-512gb-nvme-gen-4-ssd-intel-integrated-graphics-14-wuxga-display-silver-i149598060.html,Acer Aspire Lite 14 Intel Core i3 N300 13th Generation – 8GB DDR5 RAM – 512GB NVMe Gen 4 SSD – Intel Integrated Graphics – 14″ WUXGA Display – Silver,55555.0,62000.0,,Silver
https://www.daraz.com.np/products/acer-nitro-5-intel-core-i7-12-gen-16gb-ddr5-ram-512gb-nvme-ssd-nvidia-geforce-rtx-4060-8gb-graphics-156-inch-fhd-ips-144hz-display-i128762135.html,Acer nitro 5 Intel core i7 12 gen /16gb DDR5 Ram /512gb NVME SSD / Nvidia Geforce RTX 4060 (8GB ) Graphics / 15.6 inch FHD IPS 144Hz Display,160000.0,160000.0,,Black
https://www.daraz.com.np/products/acer-aspire-5-intel-core-i5-13th-gen-8gb-ram-512gb-ssd-156fhd-i146981245.html,"Acer Aspire 5 Intel Core i5 13th Gen 8GB Ram 512GB SSD 15.6""FHD",85000.0,85000.0,,Multicolor
https://www.daraz.com.np/products/acer-predator-helios-16-gaming-laptop-13th-gen-intel-core-i9-windows-11-home-16-gb-ram-1-tb-ssd-nvidia-geforce-rtx-4080-i128230859.html,Acer Predator Helios 16 Gaming Laptop 13th Gen Intel Core i9 \ Windows 11 Home \ 16 GB RAM \ 1 TB SSD \ NVIDIA GeForce RTX 4080 y,365000.0,365000.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-windows-11-156-inch-hd-10th-gen-i3-8-gb-ram-1-tb-hdd-i149349735.html,Lenovo IdeaPad slim 3 Windows 11 15.6 inch HD 10th Gen i3 8 GB RAM 1 TB HDD,75000.0,75000.0,,Grey
https://www.daraz.com.np/products/acer-nitro-v-15-core-i5-13320h-13th-gen-8gb-ddr5-ram-512gb-ssd-156-fhd-144hz-ips-display-nvidia-rtx-3050-6gb-gfx-backlit-keyboardwin-11-i129698778.html,"Acer Nitro V 15 Core i5 13320H 13th Gen/ 8GB DDR5 RAM/ 512GB SSD /15.6 "" FHD 144HZ IPS Display/ NVidia RTX 3050 6GB GFX/ Backlit Keyboard//Win 11",111990.0,135990.0,,Black
https://www.daraz.com.np/products/msi-modern-14-b5m-i110518355.html,MSI Modern 14 - B5M,79900.0,79900.0,,carbon gray
https://www.daraz.com.np/products/acer-aspire3-a315-24p-amd-ryzen-5-7520u-8gb-ddr5-512gb-nvme-ssd-graphics-amd-radeon-15inch-fhd-display-i128517130.html,Acer Aspire3 A315-24P \AMD Ryzen 5 7520U \ 8GB DDR5 \ 512GB NVME SSD \ Graphics AMD Radeon \15inch FHD Display,67000.0,67000.0,,Silver
https://www.daraz.com.np/products/acer-aspire-5-i5-12th-gen-1235u-8gb-ram-512gb-ssd-nvidia-rtx-2050-4gb-156-fhd-ips-display-i131969834.html,"Acer Aspire 5 i5 12th Gen 1235U | 8GB RAM | 512GB SSD | NVIDIA RTX 2050 4GB | 15.6"" FHD IPS Display",84999.0,84999.0,,Grey
https://www.daraz.com.np/products/lenovo-v15-g3-12th-gen-intel-i7-1255u-156-fhd-16gb-ddr4-ram-512gb-nvme-ssd-iron-grey-color-1-year-warranty-i143012400.html,"Lenovo V15 G3 - 12th Gen, Intel i7 1255U, 15.6"" FHD, 16GB DDR4 RAM, 512GB NVMe SSD, Iron Grey Color, 1 Year Warranty",102275.0,102275.0,,Black
https://www.daraz.com.np/products/dell-latitude-3440-i5-1235u-8gb-ram-512gb-ssd-i147108240.html,Dell Latitude 3440 – i5 -1235U | 8GB RAM | 512GB SSD,78199.0,99999.0,,Black
https://www.daraz.com.np/products/acer-aspire-5-15-2023-13th-gen-i5-8gb-ram-512gb-ssd-156-fhd-display-i129912606.html,"Acer Aspire 5 15 2023 13th Gen i5 / 8GB RAM / 512GB SSD / 15.6"" FHD Display",71999.0,71999.0,,Grey
https://www.daraz.com.np/products/acer-predator-helios-300-2023-i9-13th-gen-rtx-4080-16gb-ram-1tb-ssd-16-wqxga-240hz-display-2-year-warranty-i128304371.html,"Acer Predator Helios 300 2023 i9 13th Gen / RTX 4080 / 16GB RAM / 1TB SSD / 16"" WQXGA 240Hz display / 2 Year Warranty",365000.0,365000.0,,Multicolor
https://www.daraz.com.np/products/asus-x515-i5-11th-gen-8gb-ram-512gb-ssd-2gb-nvidia-mx350-graphic-laptop-i128171604.html,Asus X515 i5 11th Gen 8GB RAM 512GB ssd 2GB Nvidia MX350 Graphic Laptop,75990.0,88000.0,,Silver
https://www.daraz.com.np/products/asus-vivobook-16-f1605va-intel-core-i5-13th-gen-13500h-8gb-ram-ddr4-512gb-ssd-16-wuxga-ips-windows-11-home-laptop-i146357459.html,ASUS VivoBook 16 F1605VA Intel Core i5 13th Gen 13500H 8GB RAM DDR4 512GB SSD 16″ WUXGA IPS Windows 11 Home Laptop,89990.0,110000.0,,Black
https://www.daraz.com.np/products/lenovo-ideapad-3-amd-ryzen-3-5300u-processor-4gb-ram-256-gb-ssd-14-full-hd-windows-10-i121487301.html,"Lenovo Ideapad 3 AMD Ryzen 3 5300U processor, 4GB RAM, 256 GB SSD, 14 FULL HD, Windows 10",52000.0,52000.0,,Brown
https://www.daraz.com.np/products/lenovo-ideapad-slim-3-windows-11-156-inch-hd-intel-celeron-4-gb-ram-256-gb-ssd-i149355635.html,Lenovo IdeaPad slim 3 Windows 11 15.6 inch HD Intel Celeron 4 GB RAM 256 GB SSD,55000.0,55000.0,,Grey
https://www.daraz.com.np/products/dell-latitude-3410-i5-10th-gen-8gb-256-gb-ssd-14-laptop-i106215034.html,"Dell Latitude 3410 i5/ 10th Gen/ 8GB/ 256 GB SSD/ 14"" Laptop",112000.0,112000.0,,Matte Black
